No.,Time,Source,Destination,Protocol,Length,Info
1299,2845.333428,10.253.202.40,10.113.171.201,QUIC,68,"Initial, SCID=fe665cccb4e7f441, PKN: 1, ACK"
1300,2845.333667,10.253.202.40,10.113.171.201,QUIC,1278,"Initial, SCID=fe665cccb4e7f441, PKN: 2, ACK, PADDING"
1301,2845.333705,10.253.202.40,10.113.171.201,QUIC,1278,"Initial, SCID=fe665cccb4e7f441, PKN: 3, CRYPTO, PADDING"
1302,2845.333733,10.253.202.40,10.113.171.201,QUIC,1278,"Initial, SCID=fe665cccb4e7f441, PKN: 4, CRYPTO, PADDING"
1303,2845.333761,10.253.202.40,10.113.171.201,QUIC,1278,"Handshake, SCID=fe665cccb4e7f441"
1304,2845.333788,10.253.202.40,10.113.171.201,QUIC,1278,"Handshake, SCID=fe665cccb4e7f441"
1305,2845.333814,10.253.202.40,10.113.171.201,QUIC,1278,"Handshake, SCID=fe665cccb4e7f441"
1306,2845.335261,10.113.171.201,10.253.202.40,QUIC,1278,"Initial, DCID=fe665cccb4e7f441, PKN: 3, ACK, PADDING"
1307,2845.335717,10.113.171.201,10.253.202.40,QUIC,67,"Handshake, DCID=fe665cccb4e7f441"
1308,2845.342020,10.113.171.201,10.253.202.40,QUIC,68,"Handshake, DCID=fe665cccb4e7f441"
1309,2845.353383,10.112.114.99,10.113.171.201,QUIC,1004,Protected Payload (KP0)
1310,2845.353614,10.112.114.99,10.113.171.201,QUIC,149,Protected Payload (KP0)
1311,2845.353685,10.253.202.40,10.113.171.201,QUIC,225,Protected Payload (KP0)
1312,2845.353719,10.113.112.211,10.113.171.201,DNS,89,Standard query response 0xb42e A googleads.g.doubleclick.net A 142.250.217.66
1313,2845.354173,10.245.60.36,10.113.171.201,QUIC,68,"Initial, SCID=fb275d32ea211e73, PKN: 1, ACK"
1314,2845.354513,10.113.171.201,10.112.114.99,QUIC,59,"Protected Payload (KP0), DCID=e2a253a8f285e00b"
1315,2845.354689,10.112.114.99,10.113.171.201,QUIC,55,Protected Payload (KP0)
1316,2845.354790,10.245.60.36,10.113.171.201,QUIC,1278,"Initial, SCID=fb275d32ea211e73, PKN: 2, ACK, PADDING"
1317,2845.354848,10.245.60.36,10.113.171.201,QUIC,1278,"Initial, SCID=fb275d32ea211e73, PKN: 3, CRYPTO, PADDING"
1318,2845.354883,10.245.60.36,10.113.171.201,QUIC,330,Protected Payload (KP0)
1319,2845.354912,10.245.60.36,10.113.171.201,QUIC,970,Protected Payload (KP0)
1320,2845.354939,10.245.60.36,10.113.171.201,QUIC,53,Protected Payload (KP0)
1321,2845.357507,10.113.171.201,10.245.60.36,QUIC,1278,"Handshake, DCID=fb275d32ea211e73"
1322,2845.358272,10.113.171.201,10.245.60.36,QUIC,59,"Protected Payload (KP0), DCID=fb275d32ea211e73"
1323,2845.359233,10.113.171.201,10.253.202.40,QUIC,68,"Handshake, DCID=fe665cccb4e7f441"
1324,2845.361475,10.113.171.201,10.154.236.132,TCP,60,55656  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=31027872 TSecr=0 WS=256
1325,2845.370652,10.113.171.201,10.253.202.40,QUIC,111,"Handshake, DCID=fe665cccb4e7f441"
1326,2845.371262,10.113.171.201,10.253.202.40,QUIC,95,"Protected Payload (KP0), DCID=fe665cccb4e7f441"
1327,2845.376263,10.113.171.201,10.253.202.40,QUIC,1274,"Protected Payload (KP0), DCID=fe665cccb4e7f441"
1328,2845.376413,10.113.171.201,10.253.202.40,QUIC,1278,"Protected Payload (KP0), DCID=fe665cccb4e7f441"
1329,2845.376458,10.113.171.201,10.253.202.40,QUIC,1278,"Protected Payload (KP0), DCID=fe665cccb4e7f441"
1330,2845.376500,10.113.171.201,10.253.202.40,QUIC,884,"Protected Payload (KP0), DCID=fe665cccb4e7f441"
1331,2845.376532,10.113.171.201,10.253.202.40,QUIC,85,"Protected Payload (KP0), DCID=fe665cccb4e7f441"
1332,2845.377176,10.113.171.201,10.253.202.40,QUIC,57,"Protected Payload (KP0), DCID=fe665cccb4e7f441"
1333,2845.385934,10.113.171.201,10.112.114.99,QUIC,60,"Protected Payload (KP0), DCID=e2a253a8f285e00b"
1334,2845.477571,10.113.171.201,10.245.60.36,QUIC,101,"Handshake, DCID=fb275d32ea211e73"
1335,2845.538014,10.113.171.201,10.112.114.99,QUIC,57,"Protected Payload (KP0), DCID=e2a253a8f285e00b"
1336,2845.569598,10.245.60.36,10.113.171.201,QUIC,148,Protected Payload (KP0)
1337,2845.569698,10.112.114.99,10.113.171.201,QUIC,52,Protected Payload (KP0)
1338,2845.569729,10.245.60.36,10.113.171.201,QUIC,50,Protected Payload (KP0)
1339,2845.569835,10.154.236.132,10.113.171.201,TCP,48,"443  >  55656 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=256"
1340,2845.570029,10.113.171.201,10.154.236.132,TCP,40,55656  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
1341,2845.570057,10.112.114.99,10.113.171.201,QUIC,1274,Protected Payload (KP0)
1342,2845.570088,10.253.202.40,10.113.171.201,QUIC,1026,Protected Payload (KP0)
1343,2845.570113,10.245.60.36,10.113.171.201,QUIC,679,Protected Payload (KP0)
1344,2845.570142,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1345,2845.570163,10.253.202.40,10.113.171.201,QUIC,149,Protected Payload (KP0)
1346,2845.570182,10.245.60.36,10.113.171.201,QUIC,53,Protected Payload (KP0)
1347,2845.570207,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1348,2845.570227,10.253.202.40,10.113.171.201,QUIC,52,Protected Payload (KP0)
1349,2845.570246,10.245.60.36,10.113.171.201,QUIC,97,Protected Payload (KP0)
1350,2845.570273,10.113.171.201,10.245.60.36,QUIC,59,"Protected Payload (KP0), DCID=fb275d32ea211e73"
1351,2845.570334,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1352,2845.570358,10.245.60.36,10.113.171.201,QUIC,148,Protected Payload (KP0)
1353,2845.570385,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1354,2845.570405,10.245.60.36,10.113.171.201,QUIC,50,Protected Payload (KP0)
1355,2845.570438,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1356,2845.570465,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1357,2845.570491,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1358,2845.570518,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1359,2845.570545,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1360,2845.570572,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1361,2845.571269,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1362,2845.571422,10.113.171.201,10.245.60.36,QUIC,63,"Protected Payload (KP0), DCID=fb275d32ea211e73"
1363,2845.571570,10.113.171.201,10.245.60.36,QUIC,61,"Protected Payload (KP0), DCID=fb275d32ea211e73"
1364,2845.571621,10.113.171.201,10.245.60.36,QUIC,63,"Protected Payload (KP0), DCID=fb275d32ea211e73"
1365,2845.571664,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1366,2845.571778,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1367,2845.571829,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1368,2845.571863,10.113.171.201,10.154.236.132,TLSv1.3,1777,Client Hello (SNI=googleads.g.doubleclick.net)
1369,2845.572111,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1370,2845.572323,10.154.236.132,10.113.171.201,TCP,40,443  >  55656 [ACK] Seq=1 Ack=1738 Win=1046784 Len=0
1371,2845.572476,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1372,2845.572536,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1373,2845.573013,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1374,2845.573184,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1375,2845.573249,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1376,2845.573281,10.112.114.99,10.113.171.201,QUIC,1278,Protected Payload (KP0)
1377,2845.573315,10.113.171.201,10.112.114.99,QUIC,63,"Protected Payload (KP0), DCID=e2a253a8f285e00b"
1378,2845.573430,10.112.114.99,10.113.171.201,QUIC,1207,Protected Payload (KP0)
1379,2845.573746,10.113.171.201,10.112.114.99,QUIC,59,"Protected Payload (KP0), DCID=e2a253a8f285e00b"
1380,2845.573938,10.113.171.201,10.112.114.99,QUIC,59,"Protected Payload (KP0), DCID=e2a253a8f285e00b"
1381,2845.574155,10.113.171.201,10.112.114.99,QUIC,59,"Protected Payload (KP0), DCID=e2a253a8f285e00b"
1382,2845.574293,10.113.171.201,10.112.114.99,QUIC,59,"Protected Payload (KP0), DCID=e2a253a8f285e00b"
1383,2845.574430,10.113.171.201,10.112.114.99,QUIC,59,"Protected Payload (KP0), DCID=e2a253a8f285e00b"
1384,2845.574727,10.113.171.201,10.112.114.99,QUIC,59,"Protected Payload (KP0), DCID=e2a253a8f285e00b"
1385,2845.575320,10.113.171.201,10.253.202.40,QUIC,59,"Protected Payload (KP0), DCID=fe665cccb4e7f441"
1386,2845.577003,10.113.171.201,10.112.114.99,QUIC,59,"Protected Payload (KP0), DCID=e2a253a8f285e00b"
1387,2845.577135,10.113.171.201,10.112.114.99,QUIC,59,"Protected Payload (KP0), DCID=e2a253a8f285e00b"
1388,2845.577237,10.113.171.201,10.112.114.99,QUIC,59,"Protected Payload (KP0), DCID=e2a253a8f285e00b"
1389,2845.577362,10.113.171.201,10.112.114.99,QUIC,59,"Protected Payload (KP0), DCID=e2a253a8f285e00b"
1390,2845.589008,10.253.202.40,10.113.171.201,QUIC,51,Protected Payload (KP0)
1391,2845.589110,10.112.114.99,10.113.171.201,QUIC,53,Protected Payload (KP0)
1392,2845.589138,10.253.202.40,10.113.171.201,QUIC,51,Protected Payload (KP0)
1393,2845.589160,10.245.60.36,10.113.171.201,QUIC,55,Protected Payload (KP0)
1394,2845.589197,10.112.114.99,10.113.171.201,QUIC,53,Protected Payload (KP0)
1395,2845.589219,10.253.202.40,10.113.171.201,QUIC,55,Protected Payload (KP0)
1396,2845.589295,10.154.236.132,10.113.171.201,TLSv1.3,2840,"Server Hello, Change Cipher Spec"
1397,2845.589769,10.113.171.201,10.154.236.132,TCP,40,55656  >  443 [ACK] Seq=1738 Ack=2801 Win=99840 Len=0
1398,2845.589818,10.154.236.132,10.113.171.201,TLSv1.3,2850,Application Data
1399,2845.589982,10.113.171.201,10.154.236.132,TCP,40,55656  >  443 [ACK] Seq=1738 Ack=5611 Win=119552 Len=0
1400,2845.602683,10.113.171.201,10.154.236.132,TLSv1.3,114,"Change Cipher Spec, Application Data"
1401,2845.602863,10.154.236.132,10.113.171.201,TCP,40,443  >  55656 [ACK] Seq=5611 Ack=1812 Win=1048320 Len=0
1402,2845.603460,10.113.171.201,10.154.236.132,TLSv1.3,132,Application Data
1403,2845.603584,10.154.236.132,10.113.171.201,TCP,40,443  >  55656 [ACK] Seq=5611 Ack=1904 Win=1048320 Len=0
1404,2845.606150,10.113.171.201,10.112.114.99,QUIC,64,"Protected Payload (KP0), DCID=e2a253a8f285e00b"
1405,2845.610180,10.113.171.201,10.154.236.132,TLSv1.3,949,Application Data
1406,2845.610390,10.154.236.132,10.113.171.201,TCP,40,443  >  55656 [ACK] Seq=5611 Ack=2813 Win=1047296 Len=0
1407,2845.611200,10.253.202.40,10.113.171.201,QUIC,536,Protected Payload (KP0)
1408,2845.611464,10.154.236.132,10.113.171.201,TLSv1.3,1055,"Application Data, Application Data, Application Data"
1409,2845.612267,10.113.171.201,10.253.202.40,QUIC,65,"Protected Payload (KP0), DCID=fe665cccb4e7f441"
1410,2845.612412,10.113.171.201,10.154.236.132,TLSv1.3,71,Application Data
1411,2845.612545,10.154.236.132,10.113.171.201,TCP,40,443  >  55656 [ACK] Seq=6626 Ack=2844 Win=1047552 Len=0
1412,2845.807625,10.112.114.99,10.113.171.201,QUIC,52,Protected Payload (KP0)
1413,2845.808163,10.154.236.132,10.113.171.201,TLSv1.3,798,"Application Data, Application Data, Application Data"
1414,2845.810451,10.113.171.201,10.154.236.132,TLSv1.3,79,Application Data
1415,2845.810687,10.154.236.132,10.113.171.201,TCP,40,443  >  55656 [ACK] Seq=7384 Ack=2883 Win=1048320 Len=0
1416,2845.870484,10.113.171.201,10.154.236.132,QUIC,1278,"Initial, DCID=b4c44944215ffc8d, PKN: 1, CRYPTO"
1417,2845.872492,10.113.171.201,10.154.236.132,QUIC,1278,"Initial, DCID=b4c44944215ffc8d, PKN: 2, CRYPTO, PING, PING, PADDING, CRYPTO, PADDING, CRYPTO, CRYPTO, PADDING, PING, PADDING, CRYPTO, PING, PADDING, PING, CRYPTO, PING, PING, PING, PADDING, CRYPTO"
1418,2845.872653,10.113.171.201,10.154.236.132,TLSv1.3,821,Application Data
1419,2845.872823,10.154.236.132,10.113.171.201,TCP,40,443  >  55656 [ACK] Seq=7384 Ack=3664 Win=1047552 Len=0
1420,2845.930224,10.113.171.201,10.253.202.40,QUIC,59,"Protected Payload (KP0), DCID=fe665cccb4e7f441"
1421,2845.934080,10.253.202.40,10.113.171.201,QUIC,52,Protected Payload (KP0)
1422,2845.954119,10.253.202.40,10.113.171.201,QUIC,53,Protected Payload (KP0)
1423,2845.954275,10.154.236.132,10.113.171.201,QUIC,68,"Initial, SCID=f4c44944215ffc8d, PKN: 1, ACK"
1424,2845.954488,10.154.236.132,10.113.171.201,QUIC,1278,"Initial, SCID=f4c44944215ffc8d, PKN: 2, ACK, PADDING"
1425,2845.954553,10.154.236.132,10.113.171.201,QUIC,1278,"Initial, SCID=f4c44944215ffc8d, PKN: 3, CRYPTO, PADDING"
1426,2845.954597,10.154.236.132,10.113.171.201,QUIC,1278,"Initial, SCID=f4c44944215ffc8d, PKN: 4, CRYPTO, PADDING"
1427,2845.954637,10.154.236.132,10.113.171.201,QUIC,1278,"Handshake, SCID=f4c44944215ffc8d"
1428,2845.954674,10.154.236.132,10.113.171.201,QUIC,1278,"Handshake, SCID=f4c44944215ffc8d"
1429,2845.954711,10.154.236.132,10.113.171.201,QUIC,1278,"Handshake, SCID=f4c44944215ffc8d"
1430,2845.957345,10.113.171.201,10.154.236.132,QUIC,1278,"Initial, DCID=f4c44944215ffc8d, PKN: 3, ACK, PADDING"
1431,2845.959043,10.113.171.201,10.154.236.132,QUIC,67,"Handshake, DCID=f4c44944215ffc8d"
1432,2845.967541,10.113.171.201,10.154.236.132,QUIC,68,"Handshake, DCID=f4c44944215ffc8d"
1433,2845.976618,10.154.236.132,10.113.171.201,TLSv1.3,449,Application Data
1434,2845.977058,10.154.236.132,10.113.171.201,TLSv1.3,110,"Application Data, Application Data"
1435,2845.977183,10.154.236.132,10.113.171.201,QUIC,142,Protected Payload (KP0)
1436,2845.978273,10.113.171.201,10.154.236.132,TCP,40,55656  >  443 [ACK] Seq=3664 Ack=7863 Win=136448 Len=0
1437,2845.980364,10.113.171.201,10.154.236.132,QUIC,195,"Protected Payload (KP0), DCID=f4c44944215ffc8d"
1438,2845.980863,10.113.171.201,10.154.236.132,TLSv1.3,79,Application Data
1439,2845.981158,10.154.236.132,10.113.171.201,TCP,40,443  >  55656 [ACK] Seq=7863 Ack=3703 Win=1048320 Len=0
1440,2846.001109,10.154.236.132,10.113.171.201,QUIC,996,Protected Payload (KP0)
1441,2846.001325,10.154.236.132,10.113.171.201,QUIC,149,Protected Payload (KP0)
1442,2846.002570,10.113.171.201,10.154.236.132,QUIC,59,"Protected Payload (KP0), DCID=f4c44944215ffc8d"
1443,2846.025791,10.154.236.132,10.113.171.201,QUIC,52,Protected Payload (KP0)
1444,2846.164332,10.113.171.201,10.154.236.132,QUIC,957,"Protected Payload (KP0), DCID=f4c44944215ffc8d"
1445,2846.210552,10.154.236.132,10.113.171.201,QUIC,56,Protected Payload (KP0)
1446,2846.210667,10.154.236.132,10.113.171.201,QUIC,688,Protected Payload (KP0)
1447,2846.210712,10.154.236.132,10.113.171.201,QUIC,49,Protected Payload (KP0)
1448,2846.212597,10.113.171.201,10.154.236.132,QUIC,63,"Protected Payload (KP0), DCID=f4c44944215ffc8d"
1449,2846.238874,10.113.171.201,10.154.236.132,QUIC,60,"Protected Payload (KP0), DCID=f4c44944215ffc8d"
1450,2846.257699,10.154.236.132,10.113.171.201,QUIC,52,Protected Payload (KP0)
1451,2847.329052,10.113.171.201,10.113.112.211,DNS,76,Standard query 0x3bec A slb-apisnd-in.heytapmobile.com
1452,2847.371243,10.113.112.211,10.113.171.201,DNS,316,Standard query response 0x3bec A slb-apisnd-in.heytapmobile.com A 13.215.134.112 A 52.76.89.191 A 18.136.169.194 A 3.0.42.35 A 18.139.73.196 A 52.77.19.175 A 52.76.54.46 A 13.215.167.229 A 3.0.111.212 A 18.136.229.215 A 18.139.134.86 A 18.142.196.104 A 13.213.207.40 A 52.220.58.145 A 18.139.20.98
1453,2847.485584,10.113.171.201,10.61.31.240,TCP,60,42558  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=31028400 TSecr=0 WS=256
1454,2847.546086,10.113.171.201,10.113.112.211,DNS,69,Standard query 0x4f94 A youtubei.googleapis.com
1455,2847.585783,10.113.112.211,10.113.171.201,DNS,197,Standard query response 0x4f94 A youtubei.googleapis.com A 142.251.33.74 A 142.250.217.74 A 142.250.217.106 A 142.251.215.234 A 172.217.14.234 A 142.250.69.202 A 142.251.33.106 A 142.251.211.234
1456,2847.695083,10.61.31.240,10.113.171.201,TCP,48,"80  >  42558 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=256"
1457,2847.696391,10.113.171.201,10.61.31.240,TCP,40,42558  >  80 [ACK] Seq=1 Ack=1 Win=79872 Len=0
1458,2847.785976,10.113.171.201,10.113.112.211,DNS,73,Standard query 0xa555 A mdp-appconf-in.heytapdl.com
1459,2847.816012,10.113.112.211,10.113.171.201,DNS,189,Standard query response 0xa555 A mdp-appconf-in.heytapdl.com CNAME mdp-appconf-in.heytapdl.com.edgesuite.net CNAME a1749.d.akamai.net A 207.194.175.75 A 207.194.175.114
1460,2847.883820,10.113.171.201,10.61.31.240,HTTP,309,GET /getDNList HTTP/1.1 
1461,2847.885679,10.61.31.240,10.113.171.201,TCP,40,80  >  42558 [ACK] Seq=1 Ack=270 Win=1048064 Len=0
1462,2847.942071,10.113.171.201,10.113.112.211,DNS,73,Standard query 0x92ec A mdp-appconf-sg.heytapdl.com
1463,2847.954067,10.113.171.201,10.153.142.7,TCP,60,49686  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=31028518 TSecr=0 WS=256
1464,2847.974463,10.113.112.211,10.113.171.201,DNS,176,Standard query response 0x92ec A mdp-appconf-sg.heytapdl.com CNAME heytapdl.com.akamaized.net CNAME a745.dscd.akamai.net A 207.194.175.73 A 207.194.175.83
1465,2847.975085,10.153.142.7,10.113.171.201,TCP,48,"443  >  49686 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=256"
1466,2847.975551,10.113.171.201,10.153.142.7,TCP,40,49686  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
1467,2848.031161,10.113.171.201,10.150.242.134,TCP,60,42762  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=31028539 TSecr=0 WS=256
1468,2848.053908,10.150.242.134,10.113.171.201,TCP,48,"443  >  42762 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=256"
1469,2848.054312,10.113.171.201,10.150.242.134,TCP,40,42762  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
1470,2848.087073,10.61.31.240,10.113.171.201,TCP,2876,"80  >  42558 [PSH, ACK] Seq=1 Ack=270 Win=1048576 Len=2836 [TCP PDU reassembled in 1472]"
1471,2848.087660,10.113.171.201,10.61.31.240,TCP,40,42558  >  80 [ACK] Seq=270 Ack=2837 Win=99840 Len=0
1472,2848.087722,10.61.31.240,10.113.171.201,HTTP,1942,HTTP/1.1 200 OK  (text/plain)
1473,2848.087936,10.113.171.201,10.61.31.240,TCP,40,42558  >  80 [ACK] Seq=270 Ack=4739 Win=105472 Len=0
1474,2848.087968,10.61.31.240,10.113.171.201,TCP,40,"80  >  42558 [FIN, ACK] Seq=4739 Ack=270 Win=1048576 Len=0"
1475,2848.113796,10.113.171.201,10.153.142.7,TCP,60,49694  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=31028559 TSecr=0 WS=256
1476,2848.129855,10.113.171.201,10.61.31.240,TCP,40,42558  >  80 [ACK] Seq=270 Ack=4740 Win=105472 Len=0
1477,2848.138944,10.153.142.7,10.113.171.201,TCP,48,"443  >  49694 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=256"
1478,2848.139350,10.113.171.201,10.153.142.7,TCP,40,49694  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
1479,2848.231119,10.113.171.201,10.150.242.134,TLSv1.3,557,Client Hello (SNI=mdp-appconf-sg.heytapdl.com)
1480,2848.231801,10.150.242.134,10.113.171.201,TCP,40,443  >  42762 [ACK] Seq=1 Ack=518 Win=1047808 Len=0
1481,2848.238465,10.113.171.201,10.153.142.7,TLSv1.3,557,Client Hello (SNI=mdp-appconf-in.heytapdl.com)
1482,2848.238992,10.153.142.7,10.113.171.201,TCP,40,443  >  49694 [ACK] Seq=1 Ack=518 Win=1047808 Len=0
1483,2848.246046,10.113.171.201,10.113.112.211,DNS,71,Standard query 0x8fa6 A godar-api.popin-minus.com
1484,2848.252015,10.113.171.201,10.153.142.7,TLSv1.3,557,Client Hello (SNI=mdp-appconf-in.heytapdl.com)
1485,2848.253379,10.153.142.7,10.113.171.201,TCP,40,443  >  49686 [ACK] Seq=1 Ack=518 Win=1047808 Len=0
1486,2848.256414,10.150.242.134,10.113.171.201,TLSv1.3,4437,"Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
1487,2848.258077,10.153.142.7,10.113.171.201,TLSv1.3,4437,"Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
1488,2848.269882,10.113.171.201,10.61.31.240,TCP,40,"42558  >  80 [FIN, ACK] Seq=270 Ack=4740 Win=105472 Len=0"
1489,2848.269913,10.61.31.240,10.113.171.201,TCP,40,80  >  42558 [ACK] Seq=4740 Ack=271 Win=65280 Len=0
1490,2848.271330,10.113.171.201,10.150.242.134,TCP,40,42762  >  443 [ACK] Seq=518 Ack=4398 Win=99840 Len=0
1491,2848.271367,10.113.171.201,10.153.142.7,TCP,40,49694  >  443 [ACK] Seq=518 Ack=4398 Win=99840 Len=0
1492,2848.280300,10.113.171.201,10.61.31.240,TCP,60,42574  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=31028601 TSecr=0 WS=256
1493,2848.287469,10.153.142.7,10.113.171.201,TLSv1.3,4436,"Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
1494,2848.288399,10.113.112.211,10.113.171.201,DNS,199,Standard query response 0x8fa6 A godar-api.popin-minus.com A 3.111.232.11 A 13.233.211.179 A 3.109.242.220 A 13.235.226.46 A 3.7.125.11 A 65.1.218.54 A 43.205.71.31 A 35.154.124.76
1495,2848.289624,10.113.171.201,10.153.142.7,TCP,40,49686  >  443 [ACK] Seq=518 Ack=4397 Win=99840 Len=0
1496,2848.319631,10.113.171.201,10.76.57.147,TCP,60,49696  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=31028610 TSecr=0 WS=256
1497,2848.417678,10.113.171.201,10.113.112.211,DNS,62,Standard query 0xbff7 A time.android.com
1498,2848.446646,10.113.112.211,10.113.171.201,DNS,126,Standard query response 0xbff7 A time.android.com A 216.239.35.8 A 216.239.35.0 A 216.239.35.12 A 216.239.35.4
1499,2848.494862,10.61.31.240,10.113.171.201,TCP,48,"80  >  42574 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=256"
1500,2848.496448,10.113.171.201,10.61.31.240,TCP,40,42574  >  80 [ACK] Seq=1 Ack=1 Win=79872 Len=0
1501,2848.501702,10.113.171.201,10.61.31.240,HTTP,296,GET /getHttpDnsServerList?region=IN HTTP/1.1 
1502,2848.502337,10.61.31.240,10.113.171.201,TCP,40,80  >  42574 [ACK] Seq=1 Ack=257 Win=1048320 Len=0
1503,2848.522141,10.113.171.201,10.249.106.38,NTP,76,"NTP Version 3, client"
1504,2848.581638,10.249.106.38,10.113.171.201,NTP,76,"NTP Version 3, server"
1505,2848.605722,10.113.171.201,10.113.112.211,DNS,78,Standard query 0xd519 A stg-data-in.ads.heytapmobile.com
1506,2848.612481,10.76.57.147,10.113.171.201,TCP,48,"443  >  49696 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=256"
1507,2848.613142,10.113.171.201,10.76.57.147,TCP,40,49696  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
1508,2848.628162,10.113.171.201,10.150.242.134,TCP,60,42778  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=31028688 TSecr=0 WS=256
1509,2848.635749,10.113.112.211,10.113.171.201,DNS,94,Standard query response 0xd519 A stg-data-in.ads.heytapmobile.com A 129.227.29.60
1510,2848.644176,10.113.171.201,10.76.57.147,TLSv1.2,557,Client Hello (SNI=godar-api.popin-minus.com)
1511,2848.644782,10.76.57.147,10.113.171.201,TCP,40,443  >  49696 [ACK] Seq=1 Ack=518 Win=1047808 Len=0
1512,2848.651854,10.150.242.134,10.113.171.201,TCP,48,"443  >  42778 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=256"
1513,2848.652329,10.113.171.201,10.150.242.134,TCP,40,42778  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
1514,2848.673395,10.113.171.201,10.150.242.134,TLSv1.3,557,Client Hello (SNI=mdp-appconf-sg.heytapdl.com)
1515,2848.674037,10.150.242.134,10.113.171.201,TCP,40,443  >  42778 [ACK] Seq=1 Ack=518 Win=1047808 Len=0
1516,2848.693050,10.150.242.134,10.113.171.201,TLSv1.3,1448,"Server Hello, Change Cipher Spec, Application Data"
1517,2848.694172,10.113.171.201,10.150.242.134,TCP,40,42778  >  443 [ACK] Seq=518 Ack=1409 Win=99840 Len=0
1518,2848.694249,10.150.242.134,10.113.171.201,TLSv1.3,3029,"Application Data, Application Data, Application Data"
1519,2848.694432,10.113.171.201,10.150.242.134,TCP,40,42778  >  443 [ACK] Seq=518 Ack=4398 Win=119552 Len=0
1520,2848.710766,10.61.31.240,10.113.171.201,HTTP,524,HTTP/1.1 200 OK  (text/plain)
1521,2848.711782,10.113.171.201,10.61.31.240,TCP,40,42574  >  80 [ACK] Seq=257 Ack=485 Win=80896 Len=0
1522,2848.711844,10.61.31.240,10.113.171.201,TCP,40,"80  >  42574 [FIN, ACK] Seq=485 Ack=257 Win=1048576 Len=0"
1523,2848.753818,10.113.171.201,10.61.31.240,TCP,40,42574  >  80 [ACK] Seq=257 Ack=486 Win=80896 Len=0
1524,2848.769229,10.113.171.201,10.49.211.15,TCP,60,50974  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=31028724 TSecr=0 WS=256
