No.,Time,Source,Destination,Protocol,Length,Info
4181,1798.858617,10.209.225.230,10.39.74.109,TCP,43,"38626  >  443 [PSH, ACK] Seq=1746 Ack=5358 Win=122368 Len=3 [TCP PDU reassembled in 4183]"
4182,1798.858899,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=5358 Ack=1749 Win=2096640 Len=0
4183,1798.859118,10.209.225.230,10.39.74.109,SSL,82,Continuation Data
4184,1798.859221,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=5358 Ack=1791 Win=2096640 Len=0
4185,1798.904159,10.209.225.230,10.77.94.111,TCP,60,44544  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=330942662 TSecr=0 WS=512
4186,1798.930072,10.39.74.109,10.209.225.230,SSL,81,Continuation Data
4187,1798.930499,10.77.94.111,10.209.225.230,TCP,48,"443  >  44544 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
4188,1798.930998,10.209.225.230,10.77.94.111,TCP,40,44544  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
4189,1798.944924,10.209.225.230,10.77.94.111,TLSv1.3,259,Client Hello (SNI=media.fymq2-1.fna.whatsapp.net)
4190,1798.945444,10.77.94.111,10.209.225.230,TCP,40,443  >  44544 [ACK] Seq=1 Ack=220 Win=2096640 Len=0
4191,1798.957659,10.39.74.109,10.209.225.230,SSL,230,Continuation Data
4192,1798.959329,10.209.225.230,10.39.74.109,TCP,40,38626  >  443 [ACK] Seq=1791 Ack=5589 Win=128000 Len=0
4193,1798.986080,10.77.94.111,10.209.225.230,TLSv1.3,1420,"Server Hello, Change Cipher Spec, Application Data"
4194,1798.986630,10.209.225.230,10.77.94.111,TCP,40,44544  >  443 [ACK] Seq=220 Ack=1381 Win=99840 Len=0
4195,1798.997958,10.77.94.111,10.209.225.230,TLSv1.3,1803,"Application Data, Application Data"
4196,1798.998109,10.209.225.230,10.77.94.111,TCP,40,44544  >  443 [ACK] Seq=220 Ack=3144 Win=103424 Len=0
4197,1799.008469,10.209.225.230,10.77.94.111,TLSv1.3,46,Change Cipher Spec
4198,1799.008691,10.77.94.111,10.209.225.230,TCP,40,443  >  44544 [ACK] Seq=3144 Ack=226 Win=2096640 Len=0
4199,1799.009847,10.209.225.230,10.77.94.111,TLSv1.3,98,Application Data
4200,1799.009936,10.77.94.111,10.209.225.230,TCP,40,443  >  44544 [ACK] Seq=3144 Ack=284 Win=2096640 Len=0
4201,1799.013647,10.209.225.230,10.77.94.111,TLSv1.3,850,Application Data
4202,1799.013878,10.77.94.111,10.209.225.230,TCP,40,443  >  44544 [ACK] Seq=3144 Ack=1094 Win=2096128 Len=0
4203,1799.046099,10.77.94.111,10.209.225.230,TLSv1.3,237,Application Data
4204,1799.057649,10.77.94.111,10.209.225.230,TLSv1.3,802,"Application Data, Application Data"
4205,1799.058053,10.209.225.230,10.77.94.111,TCP,40,44544  >  443 [ACK] Seq=1094 Ack=4103 Win=110592 Len=0
4206,1799.063390,10.77.94.111,10.209.225.230,TLSv1.3,10000,Application Data
4207,1799.077275,10.77.94.111,10.209.225.230,TCP,3880,"443  >  44544 [PSH, ACK] Seq=14063 Ack=1094 Win=2097152 Len=3840 [TCP PDU reassembled in 4210]"
4208,1799.077431,10.209.225.230,10.77.94.111,TCP,40,44544  >  443 [ACK] Seq=1094 Ack=17903 Win=150528 Len=0
4209,1799.078054,10.77.94.111,10.209.225.230,TCP,1420,"443  >  44544 [PSH, ACK] Seq=17903 Ack=1094 Win=2097152 Len=1380 [TCP PDU reassembled in 4210]"
4210,1799.090350,10.77.94.111,10.209.225.230,TLSv1.3,6940,"Application Data, Application Data"
4211,1799.096300,10.77.94.111,10.209.225.230,TCP,5560,"443  >  44544 [PSH, ACK] Seq=26183 Ack=1094 Win=2097152 Len=5520 [TCP PDU reassembled in 4214]"
4212,1799.097151,10.209.225.230,10.77.94.111,TCP,40,44544  >  443 [ACK] Seq=1094 Ack=31703 Win=209920 Len=0
4213,1799.104015,10.77.94.111,10.209.225.230,TCP,1420,"443  >  44544 [PSH, ACK] Seq=31703 Ack=1094 Win=2097152 Len=1380 [TCP PDU reassembled in 4214]"
4214,1799.116215,10.77.94.111,10.209.225.230,TLSv1.3,10000,"Application Data, Application Data"
4215,1799.116335,10.209.225.230,10.77.94.111,TCP,40,44544  >  443 [ACK] Seq=1094 Ack=43043 Win=249856 Len=0
4216,1799.116363,10.77.94.111,10.209.225.230,TCP,5260,"443  >  44544 [PSH, ACK] Seq=43043 Ack=1094 Win=2097152 Len=5220 [TCP PDU reassembled in 4219]"
4217,1799.122040,10.77.94.111,10.209.225.230,TCP,1420,"443  >  44544 [PSH, ACK] Seq=48263 Ack=1094 Win=2097152 Len=1380 [TCP PDU reassembled in 4219]"
4218,1799.128441,10.77.94.111,10.209.225.230,TCP,2800,"443  >  44544 [PSH, ACK] Seq=49643 Ack=1094 Win=2097152 Len=2760 [TCP PDU reassembled in 4219]"
4219,1799.136262,10.77.94.111,10.209.225.230,TLSv1.3,1420,Application Data
4220,1799.136436,10.209.225.230,10.77.94.111,TCP,40,44544  >  443 [ACK] Seq=1094 Ack=53783 Win=329728 Len=0
4221,1799.148495,10.77.94.111,10.209.225.230,TLSv1.3,8320,"Application Data, Application Data, Application Data"
4222,1799.154454,10.77.94.111,10.209.225.230,TCP,2800,"443  >  44544 [PSH, ACK] Seq=62063 Ack=1094 Win=2097152 Len=2760 [TCP PDU reassembled in 4224]"
4223,1799.154583,10.209.225.230,10.77.94.111,TCP,40,44544  >  443 [ACK] Seq=1094 Ack=64823 Win=369152 Len=0
4224,1799.160737,10.77.94.111,10.209.225.230,TLSv1.3,10000,"Application Data, Application Data, Application Data, Application Data"
4225,1799.161024,10.77.94.111,10.209.225.230,TCP,8020,"443  >  44544 [PSH, ACK] Seq=74783 Ack=1094 Win=2097152 Len=7980 [TCP PDU reassembled in 4227]"
4226,1799.161123,10.209.225.230,10.77.94.111,TCP,40,44544  >  443 [ACK] Seq=1094 Ack=82763 Win=409088 Len=0
4227,1799.166370,10.77.94.111,10.209.225.230,TLSv1.3,10000,"Application Data, Application Data"
4228,1799.166495,10.77.94.111,10.209.225.230,TCP,1120,"443  >  44544 [PSH, ACK] Seq=92723 Ack=1094 Win=2097152 Len=1080 [TCP PDU reassembled in 4231]"
4229,1799.166586,10.209.225.230,10.77.94.111,TCP,40,44544  >  443 [ACK] Seq=1094 Ack=93803 Win=449024 Len=0
4230,1799.172636,10.77.94.111,10.209.225.230,TCP,8320,"443  >  44544 [PSH, ACK] Seq=93803 Ack=1094 Win=2097152 Len=8280 [TCP PDU reassembled in 4231]"
4231,1799.186271,10.77.94.111,10.209.225.230,TLSv1.3,8320,"Application Data, Application Data"
4232,1799.186457,10.209.225.230,10.77.94.111,TCP,40,44544  >  443 [ACK] Seq=1094 Ack=110363 Win=485376 Len=0
4233,1799.198446,10.77.94.111,10.209.225.230,TCP,8320,"443  >  44544 [PSH, ACK] Seq=110363 Ack=1094 Win=2097152 Len=8280 [TCP PDU reassembled in 4234]"
4234,1799.204396,10.77.94.111,10.209.225.230,TLSv1.3,1420,Application Data
4235,1799.204672,10.209.225.230,10.77.94.111,TCP,40,44544  >  443 [ACK] Seq=1094 Ack=120023 Win=522240 Len=0
4236,1799.218164,10.77.94.111,10.209.225.230,TLSv1.3,10000,"Application Data, Application Data, Application Data"
4237,1799.218425,10.77.94.111,10.209.225.230,TLSv1.3,9400,"Application Data, Application Data, Application Data, Application Data"
4238,1799.218639,10.209.225.230,10.77.94.111,TCP,40,44544  >  443 [ACK] Seq=1094 Ack=139343 Win=561664 Len=0
4239,1799.223302,10.77.94.111,10.209.225.230,TCP,10000,443  >  44544 [ACK] Seq=139343 Ack=1094 Win=2097152 Len=9960 [TCP PDU reassembled in 4240]
4240,1799.223537,10.77.94.111,10.209.225.230,TLSv1.3,10000,"Application Data, Application Data"
4241,1799.223697,10.209.225.230,10.77.94.111,TCP,40,44544  >  443 [ACK] Seq=1094 Ack=159263 Win=601600 Len=0
4242,1799.223738,10.77.94.111,10.209.225.230,TCP,820,"443  >  44544 [PSH, ACK] Seq=159263 Ack=1094 Win=2097152 Len=780 [TCP PDU reassembled in 4243]"
4243,1799.229215,10.77.94.111,10.209.225.230,TLSv1.3,10000,Application Data
4244,1799.229557,10.209.225.230,10.77.94.111,TCP,40,44544  >  443 [ACK] Seq=1094 Ack=170003 Win=641536 Len=0
4245,1799.229591,10.77.94.111,10.209.225.230,TLSv1.3,1120,Application Data
4246,1799.234831,10.77.94.111,10.209.225.230,TCP,4180,"443  >  44544 [PSH, ACK] Seq=171083 Ack=1094 Win=2097152 Len=4140 [TCP PDU reassembled in 4248]"
4247,1799.235343,10.209.225.230,10.77.94.111,TCP,40,44544  >  443 [ACK] Seq=1094 Ack=175223 Win=681472 Len=0
4248,1799.241023,10.77.94.111,10.209.225.230,TLSv1.3,10000,Application Data
4249,1799.241211,10.77.94.111,10.209.225.230,TLSv1.3,1673,"Application Data, Application Data"
4250,1799.241324,10.209.225.230,10.77.94.111,TCP,40,44544  >  443 [ACK] Seq=1094 Ack=186816 Win=721408 Len=0
4251,1799.713406,10.209.225.230,10.39.74.109,TCP,43,"38626  >  443 [PSH, ACK] Seq=1791 Ack=5589 Win=128000 Len=3 [TCP PDU reassembled in 4253]"
4252,1799.713833,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=5589 Ack=1794 Win=2096640 Len=0
4253,1799.714161,10.209.225.230,10.39.74.109,SSL,458,Continuation Data
4254,1799.714221,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=5589 Ack=2212 Win=2096640 Len=0
4255,1799.822315,10.39.74.109,10.209.225.230,SSL,73,Continuation Data
4256,1799.861179,10.209.225.230,10.39.74.109,TCP,40,38626  >  443 [ACK] Seq=2212 Ack=5622 Win=128000 Len=0
4257,1827.433513,10.39.74.109,10.209.225.230,SSL,460,Continuation Data
4258,1827.434542,10.209.225.230,10.39.74.109,TCP,40,38626  >  443 [ACK] Seq=2212 Ack=6042 Win=134144 Len=0
4259,1827.526944,10.209.225.230,10.39.74.109,TCP,43,"38626  >  443 [PSH, ACK] Seq=2212 Ack=6042 Win=134144 Len=3 [TCP PDU reassembled in 4261]"
4260,1827.527282,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=6042 Ack=2215 Win=2096640 Len=0
4261,1827.527500,10.209.225.230,10.39.74.109,SSL,100,Continuation Data
4262,1827.527531,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=6042 Ack=2275 Win=2096640 Len=0
4263,1827.592222,10.39.74.109,10.209.225.230,SSL,97,Continuation Data
4264,1827.592556,10.209.225.230,10.39.74.109,TCP,40,38626  >  443 [ACK] Seq=2275 Ack=6099 Win=134144 Len=0
4265,1827.614383,10.209.225.230,10.39.74.109,TCP,43,"38626  >  443 [PSH, ACK] Seq=2275 Ack=6099 Win=134144 Len=3 [TCP PDU reassembled in 4267]"
4266,1827.614815,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=6099 Ack=2278 Win=2096640 Len=0
4267,1827.615182,10.209.225.230,10.39.74.109,SSL,88,Continuation Data
4268,1827.615254,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=6099 Ack=2326 Win=2096640 Len=0
4269,1827.867278,10.13.3.215,10.209.225.230,TCP,40,"443  >  39722 [RST, ACK] Seq=440 Ack=995 Win=65024 Len=0"
4270,1827.918340,10.209.225.230,10.13.3.215,TCP,60,39756  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=2833286024 TSecr=0 WS=512
4271,1827.925117,10.209.225.230,10.132.243.49,DNS,68,Standard query 0x887a A mqtt-mini.facebook.com
4272,1827.962194,10.13.3.215,10.209.225.230,TCP,48,"443  >  39756 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
4273,1827.962638,10.132.243.49,10.209.225.230,DNS,113,Standard query response 0x887a A mqtt-mini.facebook.com CNAME mqtt-mini.c10r.facebook.com A 31.13.80.34
4274,1827.963618,10.209.225.230,10.13.3.215,TCP,40,39756  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
4275,1827.972390,10.209.225.230,10.13.3.215,TLSv1.3,446,Client Hello (SNI=mqtt-mini.facebook.com)
4276,1827.973079,10.13.3.215,10.209.225.230,TCP,40,443  >  39756 [ACK] Seq=1 Ack=407 Win=2096640 Len=0
4277,1828.028568,10.13.3.215,10.209.225.230,TLSv1.3,276,"Server Hello, Change Cipher Spec, Application Data"
4278,1828.029846,10.209.225.230,10.13.3.215,TCP,40,39756  >  443 [ACK] Seq=407 Ack=237 Win=80896 Len=0
4279,1828.042792,10.209.225.230,10.13.3.215,TLSv1.3,46,Change Cipher Spec
4280,1828.043183,10.13.3.215,10.209.225.230,TCP,40,443  >  39756 [ACK] Seq=237 Ack=413 Win=2096640 Len=0
4281,1828.044745,10.209.225.230,10.13.3.215,TLSv1.3,98,Application Data
4282,1828.044848,10.13.3.215,10.209.225.230,TCP,40,443  >  39756 [ACK] Seq=237 Ack=471 Win=2096640 Len=0
4283,1828.091515,10.209.225.230,10.13.3.215,TLSv1.3,564,Application Data
4284,1828.091829,10.13.3.215,10.209.225.230,TCP,40,443  >  39756 [ACK] Seq=237 Ack=995 Win=2096128 Len=0
4285,1828.097577,10.13.3.215,10.209.225.230,TLSv1.3,217,Application Data
4286,1828.119186,10.39.74.109,10.209.225.230,SSL,96,Continuation Data
4287,1828.130888,10.209.225.230,10.13.3.215,TCP,40,39756  >  443 [ACK] Seq=995 Ack=414 Win=81920 Len=0
4288,1828.135514,10.209.225.230,10.39.74.109,TCP,43,"38626  >  443 [PSH, ACK] Seq=2326 Ack=6155 Win=134144 Len=3 [TCP PDU reassembled in 4290]"
4289,1828.135946,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=6155 Ack=2329 Win=2096640 Len=0
4290,1828.136297,10.209.225.230,10.39.74.109,SSL,87,Continuation Data
4291,1828.136368,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=6155 Ack=2376 Win=2096640 Len=0
4292,1828.156644,10.13.3.215,10.209.225.230,TLSv1.3,66,Application Data
4293,1828.157054,10.209.225.230,10.13.3.215,TCP,40,39756  >  443 [ACK] Seq=995 Ack=440 Win=81920 Len=0
4294,1828.709564,10.209.225.230,10.39.74.109,TCP,43,"38626  >  443 [PSH, ACK] Seq=2376 Ack=6155 Win=134144 Len=3 [TCP PDU reassembled in 4296]"
4295,1828.710480,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=6155 Ack=2379 Win=2096640 Len=0
4296,1828.710852,10.209.225.230,10.39.74.109,SSL,71,Continuation Data
4297,1828.710926,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=6155 Ack=2410 Win=2096640 Len=0
4298,1828.829183,10.39.74.109,10.209.225.230,SSL,81,Continuation Data
4299,1828.860605,10.209.225.230,10.39.74.109,TCP,40,38626  >  443 [ACK] Seq=2410 Ack=6196 Win=134144 Len=0
4300,1830.161617,10.39.74.109,10.209.225.230,SSL,96,Continuation Data
4301,1830.162673,10.209.225.230,10.39.74.109,TCP,40,38626  >  443 [ACK] Seq=2410 Ack=6252 Win=134144 Len=0
4302,1830.177382,10.209.225.230,10.39.74.109,TCP,43,"38626  >  443 [PSH, ACK] Seq=2410 Ack=6252 Win=134144 Len=3 [TCP PDU reassembled in 4304]"
4303,1830.177695,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=6252 Ack=2413 Win=2096640 Len=0
4304,1830.177911,10.209.225.230,10.39.74.109,SSL,87,Continuation Data
4305,1830.177943,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=6252 Ack=2460 Win=2096640 Len=0
4306,1838.753709,10.141.224.128,10.209.225.230,TCP,40,"443  >  40746 [RST, ACK] Seq=172 Ack=659 Win=65024 Len=0"
4307,1853.042828,10.39.74.109,10.209.225.230,SSL,501,Continuation Data
4308,1853.082932,10.209.225.230,10.39.74.109,TCP,40,38626  >  443 [ACK] Seq=2460 Ack=6713 Win=140288 Len=0
4309,1853.098030,10.209.225.230,10.39.74.109,TCP,43,"38626  >  443 [PSH, ACK] Seq=2460 Ack=6713 Win=140288 Len=3 [TCP PDU reassembled in 4311]"
4310,1853.098323,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=6713 Ack=2463 Win=2096640 Len=0
4311,1853.098528,10.209.225.230,10.39.74.109,SSL,88,Continuation Data
4312,1853.098555,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=6713 Ack=2511 Win=2096640 Len=0
4313,1853.129239,10.209.225.230,10.39.74.109,TCP,43,"38626  >  443 [PSH, ACK] Seq=2511 Ack=6713 Win=140288 Len=3 [TCP PDU reassembled in 4315]"
4314,1853.129481,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=6713 Ack=2514 Win=2096640 Len=0
4315,1853.129656,10.209.225.230,10.39.74.109,SSL,100,Continuation Data
4316,1853.129723,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=6713 Ack=2574 Win=2096640 Len=0
4317,1853.465117,10.39.74.109,10.209.225.230,SSL,96,Continuation Data
4318,1853.465632,10.209.225.230,10.39.74.109,TCP,40,38626  >  443 [ACK] Seq=2574 Ack=6769 Win=140288 Len=0
4319,1853.482560,10.209.225.230,10.39.74.109,TCP,43,"38626  >  443 [PSH, ACK] Seq=2574 Ack=6769 Win=140288 Len=3 [TCP PDU reassembled in 4321]"
4320,1853.482928,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=6769 Ack=2577 Win=2096640 Len=0
4321,1853.483212,10.209.225.230,10.39.74.109,SSL,87,Continuation Data
4322,1853.483252,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=6769 Ack=2624 Win=2096640 Len=0
4323,1859.016808,10.232.122.8,10.209.225.230,TCP,40,"5228  >  43614 [RST, ACK] Seq=1191 Ack=1061 Win=65024 Len=0"
4324,1859.116202,10.209.225.230,10.39.74.109,TCP,43,"38626  >  443 [PSH, ACK] Seq=2624 Ack=6769 Win=140288 Len=3 [TCP PDU reassembled in 4326]"
4325,1859.116983,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=6769 Ack=2627 Win=2096640 Len=0
4326,1859.117350,10.209.225.230,10.39.74.109,SSL,71,Continuation Data
4327,1859.117432,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=6769 Ack=2658 Win=2096640 Len=0
4328,1859.220895,10.39.74.109,10.209.225.230,SSL,81,Continuation Data
4329,1859.252749,10.209.225.230,10.39.74.109,TCP,40,38626  >  443 [ACK] Seq=2658 Ack=6810 Win=140288 Len=0
4330,1865.071722,10.209.225.230,10.232.122.8,TCP,60,43650  >  5228 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=3547504397 TSecr=0 WS=512
4331,1865.123509,10.232.122.8,10.209.225.230,TCP,48,"5228  >  43650 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
4332,1865.123818,10.209.225.230,10.232.122.8,TCP,40,43650  >  5228 [ACK] Seq=1 Ack=1 Win=79872 Len=0
4333,1865.125878,10.209.225.230,10.232.122.8,TLSv1.3,576,Client Hello (SNI=mtalk.google.com)
4334,1865.126352,10.232.122.8,10.209.225.230,TCP,40,5228  >  43650 [ACK] Seq=1 Ack=537 Win=2096128 Len=0
4335,1865.183101,10.232.122.8,10.209.225.230,TLSv1.3,243,"Server Hello, Change Cipher Spec, Application Data"
4336,1865.183855,10.209.225.230,10.232.122.8,TCP,40,43650  >  5228 [ACK] Seq=537 Ack=204 Win=80896 Len=0
4337,1865.186323,10.209.225.230,10.232.122.8,TLSv1.3,104,"Change Cipher Spec, Application Data"
4338,1865.186619,10.232.122.8,10.209.225.230,TCP,40,5228  >  43650 [ACK] Seq=204 Ack=601 Win=2096640 Len=0
4339,1865.215756,10.209.225.230,10.232.122.8,TLSv1.3,495,Application Data
4340,1865.216142,10.232.122.8,10.209.225.230,TCP,40,5228  >  43650 [ACK] Seq=204 Ack=1056 Win=2096128 Len=0
4341,1865.285062,10.232.122.8,10.209.225.230,TLSv1.3,575,"Application Data, Application Data"
4342,1865.303519,10.232.122.8,10.209.225.230,TLSv1.3,158,"Application Data, Application Data"
4343,1865.303885,10.209.225.230,10.232.122.8,TCP,40,43650  >  5228 [ACK] Seq=1056 Ack=857 Win=81920 Len=0
4344,1904.335706,10.39.74.109,10.209.225.230,SSL,621,Continuation Data
4345,1904.337570,10.209.225.230,10.39.74.109,TCP,40,38626  >  443 [ACK] Seq=2658 Ack=7391 Win=145920 Len=0
4346,1904.373360,10.209.225.230,10.39.74.109,TCP,43,"38626  >  443 [PSH, ACK] Seq=2658 Ack=7391 Win=145920 Len=3 [TCP PDU reassembled in 4348]"
4347,1904.373687,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=7391 Ack=2661 Win=2096640 Len=0
4348,1904.373981,10.209.225.230,10.39.74.109,SSL,88,Continuation Data
4349,1904.374020,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=7391 Ack=2709 Win=2096640 Len=0
4350,1904.378324,10.209.225.230,10.39.74.109,TCP,43,"38626  >  443 [PSH, ACK] Seq=2709 Ack=7391 Win=145920 Len=3 [TCP PDU reassembled in 4352]"
4351,1904.378402,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=7391 Ack=2712 Win=2096640 Len=0
4352,1904.378670,10.209.225.230,10.39.74.109,SSL,87,Continuation Data
4353,1904.378805,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=7391 Ack=2759 Win=2096640 Len=0
4354,1904.408063,10.209.225.230,10.39.74.109,TCP,43,"38626  >  443 [PSH, ACK] Seq=2759 Ack=7391 Win=145920 Len=3 [TCP PDU reassembled in 4356]"
4355,1904.408271,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=7391 Ack=2762 Win=2096640 Len=0
4356,1904.408416,10.209.225.230,10.39.74.109,SSL,100,Continuation Data
4357,1904.408474,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=7391 Ack=2822 Win=2096640 Len=0
4358,1906.932472,10.77.94.111,10.209.225.230,TCP,40,"443  >  44544 [RST, ACK] Seq=186816 Ack=1094 Win=65024 Len=0"
4359,1924.866333,10.39.74.109,10.209.225.230,SSL,79,Continuation Data
4360,1924.904801,10.209.225.230,10.39.74.109,TCP,40,38626  >  443 [ACK] Seq=2822 Ack=7430 Win=145920 Len=0
4361,1932.090134,10.13.3.215,10.209.225.230,TCP,40,"443  >  39756 [RST, ACK] Seq=440 Ack=995 Win=65024 Len=0"
4362,1932.149382,10.209.225.230,10.13.3.215,TCP,60,39770  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=2833346711 TSecr=0 WS=512
4363,1932.155533,10.209.225.230,10.132.243.49,DNS,68,Standard query 0x0b4a A mqtt-mini.facebook.com
4364,1932.254195,10.132.243.49,10.209.225.230,DNS,113,Standard query response 0x0b4a A mqtt-mini.facebook.com CNAME mqtt-mini.c10r.facebook.com A 31.13.80.34
4365,1932.266262,10.13.3.215,10.209.225.230,TCP,48,"443  >  39770 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
4366,1932.266698,10.209.225.230,10.13.3.215,TCP,40,39770  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
4367,1932.273488,10.209.225.230,10.13.3.215,TLSv1.3,446,Client Hello (SNI=mqtt-mini.facebook.com)
4368,1932.274490,10.13.3.215,10.209.225.230,TCP,40,443  >  39770 [ACK] Seq=1 Ack=407 Win=2096640 Len=0
4369,1932.325494,10.13.3.215,10.209.225.230,TLSv1.3,276,"Server Hello, Change Cipher Spec, Application Data"
4370,1932.326361,10.209.225.230,10.13.3.215,TCP,40,39770  >  443 [ACK] Seq=407 Ack=237 Win=80896 Len=0
4371,1932.338904,10.209.225.230,10.13.3.215,TLSv1.3,46,Change Cipher Spec
4372,1932.339758,10.13.3.215,10.209.225.230,TCP,40,443  >  39770 [ACK] Seq=237 Ack=413 Win=2096640 Len=0
4373,1932.341273,10.209.225.230,10.13.3.215,TLSv1.3,98,Application Data
4374,1932.341374,10.13.3.215,10.209.225.230,TCP,40,443  >  39770 [ACK] Seq=237 Ack=471 Win=2096640 Len=0
4375,1932.375674,10.209.225.230,10.13.3.215,TLSv1.3,565,Application Data
4376,1932.376051,10.13.3.215,10.209.225.230,TCP,40,443  >  39770 [ACK] Seq=237 Ack=996 Win=2096128 Len=0
4377,1932.422904,10.13.3.215,10.209.225.230,TLSv1.3,217,Application Data
4378,1932.447740,10.13.3.215,10.209.225.230,TLSv1.3,66,Application Data
4379,1932.448426,10.209.225.230,10.13.3.215,TCP,40,39770  >  443 [ACK] Seq=996 Ack=440 Win=81920 Len=0
4380,1934.413400,10.209.225.230,10.39.74.109,TCP,43,"38626  >  443 [PSH, ACK] Seq=2822 Ack=7430 Win=145920 Len=3 [TCP PDU reassembled in 4382]"
4381,1934.414586,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=7430 Ack=2825 Win=2096640 Len=0
4382,1934.414949,10.209.225.230,10.39.74.109,SSL,71,Continuation Data
4383,1934.415019,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=7430 Ack=2856 Win=2096640 Len=0
4384,1934.525455,10.39.74.109,10.209.225.230,SSL,81,Continuation Data
4385,1934.526087,10.209.225.230,10.39.74.109,TCP,40,38626  >  443 [ACK] Seq=2856 Ack=7471 Win=145920 Len=0
4386,1977.345247,10.39.74.109,10.209.225.230,SSL,415,Continuation Data
4387,1977.347235,10.209.225.230,10.39.74.109,TCP,40,38626  >  443 [ACK] Seq=2856 Ack=7846 Win=152064 Len=0
4388,1977.472132,10.209.225.230,10.39.74.109,TCP,43,"38626  >  443 [PSH, ACK] Seq=2856 Ack=7846 Win=152064 Len=3 [TCP PDU reassembled in 4390]"
4389,1977.472425,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=7846 Ack=2859 Win=2096640 Len=0
4390,1977.472612,10.209.225.230,10.39.74.109,SSL,86,Continuation Data
4391,1977.472640,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=7846 Ack=2905 Win=2096640 Len=0
4392,2004.312350,10.209.225.230,10.39.74.109,TCP,43,"38626  >  443 [PSH, ACK] Seq=2905 Ack=7846 Win=152064 Len=3 [TCP PDU reassembled in 4394]"
4393,2004.325994,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=7846 Ack=2908 Win=2096640 Len=0
4394,2004.326658,10.209.225.230,10.39.74.109,SSL,71,Continuation Data
4395,2004.326759,10.39.74.109,10.209.225.230,TCP,40,443  >  38626 [ACK] Seq=7846 Ack=2939 Win=2096640 Len=0
4396,2004.550090,10.39.74.109,10.209.225.230,SSL,81,Continuation Data
4397,2004.550503,10.209.225.230,10.39.74.109,TCP,40,38626  >  443 [ACK] Seq=2939 Ack=7887 Win=152064 Len=0
4398,2012.403828,10.232.122.8,10.209.225.230,TCP,40,"5228  >  43650 [RST, ACK] Seq=857 Ack=1056 Win=65024 Len=0"
4399,2012.751495,10.209.225.230,10.132.243.49,DNS,72,Standard query 0x27d7 A android.clients.google.com
